1060 0.06489795918367347 0.0002498042443430866 0.01457191425334672 0.004893808063664374 0.002629834272430198 -0.004127145389193113 0.002614044488439415 0.113142318082032 -0.0005371595462918927 0.1152192030241796 0.9953595678512716 1.000027259395595 1.000000028886156 1.00231878644774 0.9976853153865026 1.783465252429484e-05
1080 0.06612244897959184 0.0001585190227999701 0.009246942996664925 0.004623246989256847 0.002681927186508562 0.003765857045871334 0.002614370441252865 0.113162678807787 0.0003012645416836791 0.1160783137907236 1.002602109344104 1.000155832095306 1.000000008072122 1.001198269641516 0.9988028765998195 9.027356185158196e-06
1100 0.06734693877551021 0.0001375616693126818 0.008024430709906442 0.0032134234028644 0.002951035439080204 0.001271801794058073 0.002614742313974831 0.1131865263486734 1.223448638933573e-05 0.1158135031490376 1.000105650711176 1.000164128950373 1.000000002178015 1.002933592561505 0.9970667167165598 6.291649273418262e-06
1120 0.06857142857142856 0.0001737810913348727 0.01013723032786757 0.003134532913067075 0.002613751869980592 -0.001730201648731651 0.002615055033177978 0.1132061905384594 -0.0002689030820637921 0.1155523424895736 0.9976782922620404 1.000106035649808 0.9999999594003781 1.001010912911285 0.9989833219423299 7.906736265809371e-06
1140 0.06979591836734693 0.0001962946878834468 0.01145052345986773 0.005991576844927965 0.003044330088719739 0.005160527821802011 0.002615396052897718 0.1132285094620031 0.000427446385176357 0.1162713519000772 1.003689847845482 1.000155778566966 0.9999999614149729 1.002343337710832 0.9976511832153585 1.488246026149259e-05
1160 0.0710204081632653 0.0002207781971127458 0.01287872816491017 0.004156564342480911 0.002802821778096665 -0.003069400139019157 0.002615701912518705 0.1132514334262948 -0.0004220135879550254 0.1154451217508585 0.996357780083878 1.000054518765926 0.9999999474107276 1.001770493134173 0.9982220391891981 1.334631594216412e-05
1180 0.07224489795918367 0.0001677274983457208 0.009784104070167044 0.004822043318664616 0.002946135204556544 0.003817379876767656 0.002616011297658443 0.1132721437409323 0.0003036469359519214 0.1161918019745427 1.002620172319171 1.000156399587954 0.9999999270081482 1.00134478856889 0.9986448465881052 1.004676796104897e-05
1200 0.07346938775510203 0.0001529032382510397 0.008919355564643981 0.003079845944820434 0.003073870442496952 0.0001917590847143029 0.002616336203573504 0.1132957296720099 -9.248883245915017e-05 0.1158195770431242 0.9992020776115024 1.000122506060732 0.9999999341755299 1.002363323708698 0.9976273292165707 6.918298266590808e-06
1220 0.0746938775510204 0.0001376525558605483 0.00802973242519865 0.002894219689175744 0.002890262334138531 -0.0001512985428635448 0.002616619991397908 0.113316637126504 -0.0001060037423194163 0.1158272533755825 0.9990856485450795 1.000133150075975 0.9999999034458682 1.000985067583124 0.9990012217300752 6.094198133611478e-06
1240 0.07591836734693877 0.0001652792744379174 0.009641291008878514 0.00479388328835484 0.003213506015518622 0.003557343962929848 0.002616920009529023 0.113341478784024 0.0002634072532390095 0.116221806046792 1.002271566837586 1.000160681643191 0.999999893134266 1.002114316604856 0.9978705084608848 1.026356048213825e-05
1260 0.07714285714285714 0.0001950042458732987 0.01137524767594243 0.003620064574904002 0.003016141808422484 -0.00200193809044157 0.00261719612068136 0.1133640425961634 -0.0003064104359953228 0.1156748282808494 0.9973581034365102 1.00007266357527 0.9999998766595214 1.001404472999658 0.9985780126523353 1.028164375012051e-05
1280 0.07836734693877551 0.0001676640487040421 0.009780402841069121 0.004712211960341413 0.003195779274755846 0.003462937537153342 0.002617474538976457 0.1133863501472491 0.0002658999364059289 0.1162697246226315 1.002292165255112 1.000143301762491 0.9999998673117204 1.001392588068879 0.9985885701954677 1.002435322410416e-05
1300 0.07959183673469387 0.0001604912740760091 0.009361990987767195 0.003252614416946157 0.003240741435074331 -0.0002776607576132343 0.0026177483716023 0.1134111244434534 -0.0001345224589082979 0.1158943503561475 0.9988406122058713 1.000114952352041 0.9999998621750463 1.001900296190407 0.9980801326662327 7.873292572162971e-06
1320 0.08081632653061224 0.000118659084482897 0.006921779928168994 0.003267747649065136 0.003168982343619028 0.0007973240268558137 0.002618002120088085 0.1134330738746436 -6.621243575901981e-06 0.1160444547511558 0.999942945435713 1.000135669303638 0.9999998360650699 1.00098138436898 0.9989953368709172 6.636942194408992e-06
1340 0.08204081632653061 0.0001455755703588125 0.008491908270930732 0.004145074604152484 0.003402230284959138 0.002367799096650038 0.002618264195806601 0.1134586586644725 0.00014396343152143 0.1162208862918005 1.00124024162576 1.000159033452662 0.9999998301692894 1.001853977429754 0.9981219066092644 8.718630333190298e-06
1360 0.08326530612244898 0.0001745632638415243 0.01018285705742225 0.003434236239697946 0.003262175015953574 -0.001073402401405451 0.002618505320111231 0.1134815292276699 -0.0002053969342021944 0.115894637613579 0.9982308624196174 1.000101438452547 0.9999998057350615 1.001162437710356 0.9988099766684835 8.887508661109845e-06
1380 0.08448979591836735 0.0001643593008857906 0.009587625885004449 0.004523722424668724 0.003445837894065976 0.002930915519640515 0.00261875052019057 0.113505406911329 0.0002121939038511594 0.1163363513353708 1.001827301989048 1.00015051236022 0.9999998006934455 1.001363752844035 0.9986079456252939 9.852835117088733e-06
1400 0.08571428571428572 0.0001637905371354604 0.009554447999568526 0.003471541691570677 0.003450357285968256 -0.0003829312150754534 0.002618983775421685 0.1135304039622638 -0.0001383800983634058 0.1160110076393221 0.9988086024295201 1.000117835978293 0.9999997894796299 1.00153599457095 0.9984341115364506 8.689850717414559e-06
1420 0.08693877551020408 0.0001284151967507862 0.007490886477129197 0.003687467594725145 0.003455667955175112 0.001286769694127081 0.002619208098443388 0.1135531986779611 4.682738351991693e-05 0.1162192341599244 1.000403085249065 1.000141003549659 0.9999997705849408 1.000973573992351 0.9989938490693593 7.874718954090565e-06
1440 0.08816326530612245 0.0001359217874902242 0.007928770936929744 0.003932480010522018 0.003620437160807557 0.001535198292664167 0.002619433497982304 0.1135792088484954 6.334629874154872e-05 0.1162619886452192 1.000545155239875 1.00015365672737 0.9999997640062365 1.001595036279447 0.9983714526061199 8.788984243191075e-06
1460 0.08938775510204081 0.0001606327554594746 0.009370244068469353 0.003555490448229678 0.003537395582377261 -0.0003582524546047311 0.002619641176117022 0.1136026916089874 -0.000125258119569926 0.1160970746655345 0.9989222542985647 1.000121195414461 0.9999997390807002 1.001000772506824 0.9989621769525618 8.803559641600501e-06
1480 0.09061224489795917 0.0001614117923614783 0.0094156878877529 0.004395675779202563 0.0037081086265412 0.002360486384124845 0.00261985426142781 0.1136274918172924 0.0001570953714459825 0.1164044414501662 1.001351388885382 1.000154035663717 0.9999997368053865 1.001283520403485 0.998679105961405 1.001348439832818e-05
1500 0.09183673469387754 0.000165130924343562 0.009632637253374449 0.003713299346144327 0.003701261249221331 -0.0002987594334718792 0.002620052966948093 0.1136528157209969 -0.0001217209341165092 0.1161511477538285 0.9989531441385249 1.000131989240479 0.9999997207281907 1.001255885844127 0.998704457558982 9.496688703630414e-06
1520 0.09306122448979591 0.0001443092535213209 0.008418039788743718 0.004027286302374861 0.003755333012556933 0.001454822644206587 0.00262024479568343 0.1136767257812782 6.923631919659626e-05 0.1163662068961582 1.0005953406942 1.000145656018299 0.9999997001624827 1.000949110307979 0.999008312764576 9.24375025187259e-06
1540 0.09428571428571428 0.0001349959557613185 0.007874764086076912 0.003995326651850488 0.003873055684614421 0.0009808540762329275 0.002620437496242735 0.1137028765760084 1.355165791912753e-05 0.1163368657301703 1.000116499929762 1.000151505822074 0.9999997000912416 1.001356174271933 0.9986012386844245 9.639362600794665e-06
1560 0.09551020408163265 0.0001534292735735727 0.008950040958458411 0.003843314667833001 0.003840790337341974 0.0001392739048092413 0.00262061566748392 0.1137276953680845 -6.636078733847627e-05 0.1162819502482299 0.9994296368658228 1.000142935060664 0.9999996763201309 1.000887938692402 0.9990660987662859 9.579463389158406e-06
1580 0.09673469387755101 0.0001608892970459872 0.009385208994349253 0.004390828999314504 0.003993121130453929 0.001826023805634403 0.002620796224040412 0.1137529760482218 0.0001084290501480086 0.1164822013224103 1.000931730990849 1.00016116400763 0.9999996683508114 1.001172948780252 0.9987799570348967 1.064984699229806e-05
1600 0.09795918367346938 0.0001659369074939163 0.009679652937145119 0.003994013108487687 0.003991222664987955 -0.0001492727344759237 0.002620965130243497 0.1137785595593459 -9.668806213446876e-05 0.1163028366274549 0.9991693431533134 1.000141466445294 0.999999657914436 1.001042791182461 0.9989086326672832 1.04841958631693e-05
1620 0.09918367346938775 0.0001565606687627545 0.009132705677827344 0.004313833596125366 0.004074273043101151 0.001417554043174082 0.002621127455830304 0.1138044597870713 7.266704799703345e-05 0.1164982542908986 1.000624150152195 1.000171390069563 0.9999996439392925 1.000906875262427 0.999042564117037 1.066218195198226e-05
1640 0.1004081632653061 0.0001488959303365017 0.008685595936295932 0.004210055097530195 0.004163173283380686 0.0006265398126099038 0.002621287826431952 0.1138305940512186 -1.351056662958343e-05 0.116438371311021 0.9998839815517642 1.000166563416898 0.999999629828383 1.001145873203798 0.998801562426632 1.089134057939488e-05
1660 0.1016326530612245 0.0001522471721354815 0.008881085041236421 0.004194626283839589 0.004172475729949587 0.0004305066132588211 0.002621439425001337 0.1138569849238575 -2.642344532453247e-05 0.1164520009035343 0.9997731472976884 1.000152766244147 0.9999996097942377 1.000801868592006 0.9991427221896839 1.088781549295145e-05
1680 0.1028571428571429 0.0001636547086289977 0.009546524670024868 0.00451485479142015 0.004306208584296629 0.001356643437362782 0.002621587656690814 0.1138837350792978 6.949417202846626e-05 0.1165748169080171 1.000596489245268 1.000161013699396 0.9999996061686177 1.0010485300538 0.998895545889959 1.174615804268478e-05
1700 0.1040816326530612 0.0001674930684477367 0.00977042899278464 0.004318547221805205 0.004318541833793858 -6.821783772751588e-06 0.00262173064337601 0.1139094924159572 -7.030612656265341e-05 0.1164609169327705 0.9993966756315013 1.000147096516709 0.9999995934500137 1.000879679311754 0.9990625905902402 1.176835050166503e-05
1720 0.1053061224489796 0.0001674043735785023 0.009765255125412636 0.004590945990350116 0.004417021601128904 0.001251680974319122 0.002621865076551677 0.1139356069458394 6.559838328752969e-05 0.1166230704056786 1.000562798610414 1.000185933372905 0.9999995833185507 1.000848280806246 0.9990925504278637 1.220453812877813e-05
1740 0.106530612244898 0.0001605166649120549 0.009363472119869869 0.004508112021651169 0.004490898896634093 0.0003935747704902831 0.002621997484968401 0.1139624144468803 -2.52859966349219e-05 0.1165591259352137 0.9997831099697126 1.000182113723626 0.9999995672352004 1.000966497446609 0.9989720499518393 1.242568342218528e-05
1760 0.1077551020408163 0.0001568845353007958 0.009151597892546423 0.004566430414582726 0.004532314058321943 0.0005571498972120901 0.002622121556053706 0.1139885661446394 -1.456201018728665e-06 0.1166092314996744 0.9999875122851306 1.00017618910099 0.9999995492609135 1.000730044698143 0.9992059503515079 1.255678217476923e-05
1780 0.1089795918367347 0.0001700078610694899 0.009917125229053579 0.004748622282150983 0.004650569613912587 0.0009600082524091857 0.002622244935151452 0.114015445197299 4.075476399003476e-05 0.1166784448964405 1.000349413332378 1.000175715576633 0.9999995403586763 1.00092187446232 0.99901285646987 1.325255245192926e-05
1800 0.1102040816326531 0.0001715963525575548 0.01000978723252403 0.004681390696198938 0.004680605545989428 8.573548454978428e-05 0.002622360276347815 0.1140418428288799 -4.673462191710864e-05 0.1166174684833106 0.9995994090674502 1.000166758422016 0.9999995285785954 1.000753145810474 0.9991799123500084 1.339930708860944e-05
1820 0.1114285714285714 0.0001784234064157184 0.01040803204091691 0.00489184500965047 0.004786270792709684 0.001010821199469238 0.002622471974917088 0.1140681082858047 5.390863931856087e-05 0.1167444889000403 1.000461979357701 1.000183413244991 0.9999995200640914 1.000778042854566 0.9991538062463707 1.396885450226e-05
1840 0.1126530612244898 0.0001709642172687087 0.009972912674008004 0.004859514602434631 0.004854331838909182 0.0002243759546564803 0.002622580744111583 0.1140959552624074 -2.759767536185119e-05 0.1166909383311571 0.9997635536196213 1.000183561632319 0.999999508134602 1.000816172387505 0.9991139827259304 1.424401040125248e-05
1860 0.1138775510204082 0.0001744325164919883 0.01017523012869932 0.004949983430900139 0.004919356931123279 0.000549784821903318 0.002622682066967834 0.1141229810595966 1.245052043583672e-05 0.1167581136470003 1.00010664653489 1.000195888360655 0.9999994947468432 1.000664924244106 0.9992633298076877 1.453266043664073e-05
