 83660 5.12204 0.300089 0.283426 2.93942e-07 4.05543e-07 2.82483e-06 2.95057e-07 -2.94435e-07 -2.9445e-07 3.81938e-06 0.000259321
 83680 5.12327 0.300089 0.283426 2.93942e-07 4.05543e-07 2.82484e-06 2.95057e-07 -2.94435e-07 -2.9445e-07 3.81938e-06 0.000259321
 83700 5.12449 0.300089 0.283426 2.93942e-07 4.05543e-07 2.82484e-06 2.95058e-07 -2.94436e-07 -2.9445e-07 3.81938e-06 0.000259321
 83720 5.12571 0.300089 0.283426 2.93942e-07 4.05543e-07 2.82484e-06 2.95058e-07 -2.94436e-07 -2.94451e-07 3.81938e-06 0.000259321
 83740 5.12694 0.300089 0.283426 2.93942e-07 4.05544e-07 2.82484e-06 2.95058e-07 -2.94436e-07 -2.94451e-07 3.81939e-06 0.000259321
 83760 5.12816 0.300089 0.283426 2.93943e-07 4.05544e-07 2.82484e-06 2.95058e-07 -2.94436e-07 -2.94451e-07 3.81939e-06 0.000259321
 83780 5.12939 0.300089 0.283426 2.93943e-07 4.05544e-07 2.82485e-06 2.95058e-07 -2.94436e-07 -2.94451e-07 3.81939e-06 0.000259322
 83800 5.13061 0.300089 0.283426 2.93943e-07 4.05544e-07 2.82485e-06 2.95059e-07 -2.94437e-07 -2.94451e-07 3.81939e-06 0.000259322
 83820 5.13184 0.300089 0.283426 2.93943e-07 4.05544e-07 2.82485e-06 2.95059e-07 -2.94437e-07 -2.94452e-07 3.8194e-06 0.000259322
 83840 5.13306 0.300089 0.283426 2.93944e-07 4.05545e-07 2.82485e-06 2.95059e-07 -2.94437e-07 -2.94452e-07 3.8194e-06 0.000259322
 83860 5.13429 0.300089 0.283426 2.93944e-07 4.05545e-07 2.82486e-06 2.95059e-07 -2.94437e-07 -2.94452e-07 3.8194e-06 0.000259322
 83880 5.13551 0.300089 0.283426 2.93944e-07 4.05545e-07 2.82486e-06 2.95059e-07 -2.94437e-07 -2.94452e-07 3.81941e-06 0.000259322
 83900 5.13673 0.300089 0.283426 2.93944e-07 4.05545e-07 2.82486e-06 2.9506e-07 -2.94438e-07 -2.94452e-07 3.81941e-06 0.000259323
 83920 5.13796 0.300089 0.283426 2.93944e-07 4.05545e-07 2.82486e-06 2.9506e-07 -2.94438e-07 -2.94453e-07 3.81941e-06 0.000259323
 83940 5.13918 0.300089 0.283426 2.93945e-07 4.05546e-07 2.82486e-06 2.9506e-07 -2.94438e-07 -2.94453e-07 3.81941e-06 0.000259323
 83960 5.14041 0.300089 0.283426 2.93945e-07 4.05546e-07 2.82487e-06 2.9506e-07 -2.94438e-07 -2.94453e-07 3.81942e-06 0.000259323
 83980 5.14163 0.300089 0.283426 2.93945e-07 4.05546e-07 2.82487e-06 2.95061e-07 -2.94439e-07 -2.94453e-07 3.81942e-06 0.000259323
 84000 5.14286 0.300089 0.283426 2.93945e-07 4.05546e-07 2.82487e-06 2.95061e-07 -2.94439e-07 -2.94454e-07 3.81942e-06 0.000259324
 84020 5.14408 0.300089 0.283426 2.93945e-07 4.05546e-07 2.82487e-06 2.95061e-07 -2.94439e-07 -2.94454e-07 3.81942e-06 0.000259324
 84040 5.14531 0.300089 0.283426 2.93946e-07 4.05547e-07 2.82487e-06 2.95061e-07 -2.94439e-07 -2.94454e-07 3.81943e-06 0.000259324
 84060 5.14653 0.300089 0.283426 2.93946e-07 4.05547e-07 2.82488e-06 2.95061e-07 -2.94439e-07 -2.94454e-07 3.81943e-06 0.000259324
 84080 5.14776 0.300089 0.283426 2.93946e-07 4.05547e-07 2.82488e-06 2.95062e-07 -2.9444e-07 -2.94454e-07 3.81943e-06 0.000259324
 84100 5.14898 0.300089 0.283426 2.93946e-07 4.05547e-07 2.82488e-06 2.95062e-07 -2.9444e-07 -2.94455e-07 3.81944e-06 0.000259324
 84120 5.1502 0.300089 0.283426 2.93946e-07 4.05547e-07 2.82488e-06 2.95062e-07 -2.9444e-07 -2.94455e-07 3.81944e-06 0.000259325
 84140 5.15143 0.300089 0.283426 2.93947e-07 4.05548e-07 2.82488e-06 2.95062e-07 -2.9444e-07 -2.94455e-07 3.81944e-06 0.000259325
 84160 5.15265 0.300089 0.283426 2.93947e-07 4.05548e-07 2.82489e-06 2.95062e-07 -2.9444e-07 -2.94455e-07 3.81944e-06 0.000259325
 84180 5.15388 0.300089 0.283426 2.93947e-07 4.05548e-07 2.82489e-06 2.95063e-07 -2.94441e-07 -2.94455e-07 3.81945e-06 0.000259325
 84200 5.1551 0.300089 0.283426 2.93947e-07 4.05548e-07 2.82489e-06 2.95063e-07 -2.94441e-07 -2.94456e-07 3.81945e-06 0.000259325
 84220 5.15633 0.300089 0.283426 2.93948e-07 4.05548e-07 2.82489e-06 2.95063e-07 -2.94441e-07 -2.94456e-07 3.81945e-06 0.000259325
 84240 5.15755 0.300089 0.283426 2.93948e-07 4.05548e-07 2.82489e-06 2.95063e-07 -2.94441e-07 -2.94456e-07 3.81945e-06 0.000259326
 84260 5.15878 0.300089 0.283426 2.93948e-07 4.05549e-07 2.8249e-06 2.95063e-07 -2.94441e-07 -2.94456e-07 3.81946e-06 0.000259326
 84280 5.16 0.300089 0.283426 2.93948e-07 4.05549e-07 2.8249e-06 2.95064e-07 -2.94442e-07 -2.94456e-07 3.81946e-06 0.000259326
 84300 5.16122 0.300089 0.283426 2.93948e-07 4.05549e-07 2.8249e-06 2.95064e-07 -2.94442e-07 -2.94457e-07 3.81946e-06 0.000259326
 84320 5.16245 0.300089 0.283426 2.93948e-07 4.05549e-07 2.8249e-06 2.95064e-07 -2.94442e-07 -2.94457e-07 3.81946e-06 0.000259326
 84340 5.16367 0.300089 0.283426 2.93949e-07 4.05549e-07 2.8249e-06 2.95064e-07 -2.94442e-07 -2.94457e-07 3.81947e-06 0.000259326
 84360 5.1649 0.300089 0.283426 2.93949e-07 4.05549e-07 2.82491e-06 2.95064e-07 -2.94442e-07 -2.94457e-07 3.81947e-06 0.000259327
 84380 5.16612 0.300089 0.283426 2.93949e-07 4.0555e-07 2.82491e-06 2.95065e-07 -2.94443e-07 -2.94457e-07 3.81947e-06 0.000259327
 84400 5.16735 0.300089 0.283426 2.93949e-07 4.0555e-07 2.82491e-06 2.95065e-07 -2.94443e-07 -2.94457e-07 3.81947e-06 0.000259327
 84420 5.16857 0.300089 0.283426 2.93949e-07 4.0555e-07 2.82491e-06 2.95065e-07 -2.94443e-07 -2.94458e-07 3.81948e-06 0.000259327
 84440 5.1698 0.300089 0.283426 2.9395e-07 4.0555e-07 2.82491e-06 2.95065e-07 -2.94443e-07 -2.94458e-07 3.81948e-06 0.000259327
 84460 5.17102 0.300089 0.283426 2.9395e-07 4.0555e-07 2.82492e-06 2.95065e-07 -2.94443e-07 -2.94458e-07 3.81948e-06 0.000259327
 84480 5.17224 0.300089 0.283426 2.9395e-07 4.0555e-07 2.82492e-06 2.95065e-07 -2.94443e-07 -2.94458e-07 3.81948e-06 0.000259327
 84500 5.17347 0.300089 0.283426 2.9395e-07 4.0555e-07 2.82492e-06 2.95066e-07 -2.94444e-07 -2.94458e-07 3.81949e-06 0.000259328
 84520 5.17469 0.300089 0.283426 2.9395e-07 4.05551e-07 2.82492e-06 2.95066e-07 -2.94444e-07 -2.94459e-07 3.81949e-06 0.000259328
 84540 5.17592 0.300089 0.283426 2.9395e-07 4.05551e-07 2.82492e-06 2.95066e-07 -2.94444e-07 -2.94459e-07 3.81949e-06 0.000259328
 84560 5.17714 0.300089 0.283426 2.93951e-07 4.05551e-07 2.82492e-06 2.95066e-07 -2.94444e-07 -2.94459e-07 3.81949e-06 0.000259328
 84580 5.17837 0.300089 0.283426 2.93951e-07 4.05551e-07 2.82493e-06 2.95066e-07 -2.94444e-07 -2.94459e-07 3.81949e-06 0.000259328
 84600 5.17959 0.300089 0.283426 2.93951e-07 4.05551e-07 2.82493e-06 2.95066e-07 -2.94444e-07 -2.94459e-07 3.8195e-06 0.000259328
 84620 5.18082 0.300089 0.283426 2.93951e-07 4.05551e-07 2.82493e-06 2.95067e-07 -2.94445e-07 -2.94459e-07 3.8195e-06 0.000259328
 84640 5.18204 0.300089 0.283426 2.93951e-07 4.05551e-07 2.82493e-06 2.95067e-07 -2.94445e-07 -2.9446e-07 3.8195e-06 0.000259329
 84660 5.18327 0.300089 0.283426 2.93951e-07 4.05552e-07 2.82493e-06 2.95067e-07 -2.94445e-07 -2.9446e-07 3.8195e-06 0.000259329
 84680 5.18449 0.300089 0.283426 2.93952e-07 4.05552e-07 2.82493e-06 2.95067e-07 -2.94445e-07 -2.9446e-07 3.81951e-06 0.000259329
 84700 5.18571 0.300089 0.283426 2.93952e-07 4.05552e-07 2.82494e-06 2.95067e-07 -2.94445e-07 -2.9446e-07 3.81951e-06 0.000259329
 84720 5.18694 0.300089 0.283426 2.93952e-07 4.05552e-07 2.82494e-06 2.95067e-07 -2.94445e-07 -2.9446e-07 3.81951e-06 0.000259329
 84740 5.18816 0.300089 0.283426 2.93952e-07 4.05552e-07 2.82494e-06 2.95068e-07 -2.94445e-07 -2.9446e-07 3.81951e-06 0.000259329
 84760 5.18939 0.300089 0.283426 2.93952e-07 4.05552e-07 2.82494e-06 2.95068e-07 -2.94446e-07 -2.9446e-07 3.81951e-06 0.000259329
 84780 5.19061 0.300089 0.283426 2.93952e-07 4.05552e-07 2.82494e-06 2.95068e-07 -2.94446e-07 -2.94461e-07 3.81952e-06 0.000259329
 84800 5.19184 0.300089 0.283426 2.93952e-07 4.05552e-07 2.82494e-06 2.95068e-07 -2.94446e-07 -2.94461e-07 3.81952e-06 0.000259329
 84820 5.19306 0.300089 0.283426 2.93952e-07 4.05552e-07 2.82495e-06 2.95068e-07 -2.94446e-07 -2.94461e-07 3.81952e-06 0.00025933
 84840 5.19429 0.300089 0.283426 2.93953e-07 4.05553e-07 2.82495e-06 2.95068e-07 -2.94446e-07 -2.94461e-07 3.81952e-06 0.00025933
 84860 5.19551 0.300089 0.283426 2.93953e-07 4.05553e-07 2.82495e-06 2.95068e-07 -2.94446e-07 -2.94461e-07 3.81952e-06 0.00025933
 84880 5.19673 0.300089 0.283426 2.93953e-07 4.05553e-07 2.82495e-06 2.95068e-07 -2.94446e-07 -2.94461e-07 3.81953e-06 0.00025933
 84900 5.19796 0.300089 0.283426 2.93953e-07 4.05553e-07 2.82495e-06 2.95069e-07 -2.94447e-07 -2.94461e-07 3.81953e-06 0.00025933
 84920 5.19918 0.300089 0.283426 2.93953e-07 4.05553e-07 2.82495e-06 2.95069e-07 -2.94447e-07 -2.94461e-07 3.81953e-06 0.00025933
 84940 5.20041 0.300089 0.283426 2.93953e-07 4.05553e-07 2.82496e-06 2.95069e-07 -2.94447e-07 -2.94462e-07 3.81953e-06 0.00025933
 84960 5.20163 0.300089 0.283426 2.93953e-07 4.05553e-07 2.82496e-06 2.95069e-07 -2.94447e-07 -2.94462e-07 3.81953e-06 0.00025933
 84980 5.20286 0.300089 0.283426 2.93953e-07 4.05553e-07 2.82496e-06 2.95069e-07 -2.94447e-07 -2.94462e-07 3.81953e-06 0.00025933
 85000 5.20408 0.300089 0.283426 2.93954e-07 4.05553e-07 2.82496e-06 2.95069e-07 -2.94447e-07 -2.94462e-07 3.81954e-06 0.00025933
 85020 5.20531 0.300089 0.283426 2.93954e-07 4.05553e-07 2.82496e-06 2.95069e-07 -2.94447e-07 -2.94462e-07 3.81954e-06 0.000259331
 85040 5.20653 0.300089 0.283426 2.93954e-07 4.05553e-07 2.82496e-06 2.95069e-07 -2.94447e-07 -2.94462e-07 3.81954e-06 0.000259331
 85060 5.20776 0.300089 0.283426 2.93954e-07 4.05553e-07 2.82496e-06 2.95069e-07 -2.94447e-07 -2.94462e-07 3.81954e-06 0.000259331
 85080 5.20898 0.300089 0.283426 2.93954e-07 4.05554e-07 2.82497e-06 2.9507e-07 -2.94448e-07 -2.94462e-07 3.81954e-06 0.000259331
 85100 5.2102 0.300089 0.283426 2.93954e-07 4.05554e-07 2.82497e-06 2.9507e-07 -2.94448e-07 -2.94462e-07 3.81954e-06 0.000259331
 85120 5.21143 0.300089 0.283426 2.93954e-07 4.05554e-07 2.82497e-06 2.9507e-07 -2.94448e-07 -2.94462e-07 3.81955e-06 0.000259331
 85140 5.21265 0.300089 0.283426 2.93954e-07 4.05554e-07 2.82497e-06 2.9507e-07 -2.94448e-07 -2.94463e-07 3.81955e-06 0.000259331
 85160 5.21388 0.300089 0.283426 2.93954e-07 4.05554e-07 2.82497e-06 2.9507e-07 -2.94448e-07 -2.94463e-07 3.81955e-06 0.000259331
 85180 5.2151 0.300089 0.283426 2.93954e-07 4.05554e-07 2.82497e-06 2.9507e-07 -2.94448e-07 -2.94463e-07 3.81955e-06 0.000259331
 85200 5.21633 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82497e-06 2.9507e-07 -2.94448e-07 -2.94463e-07 3.81955e-06 0.000259331
 85220 5.21755 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82497e-06 2.9507e-07 -2.94448e-07 -2.94463e-07 3.81955e-06 0.000259331
 85240 5.21878 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82498e-06 2.9507e-07 -2.94448e-07 -2.94463e-07 3.81955e-06 0.000259331
 85260 5.22 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82498e-06 2.9507e-07 -2.94448e-07 -2.94463e-07 3.81956e-06 0.000259331
 85280 5.22122 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82498e-06 2.9507e-07 -2.94448e-07 -2.94463e-07 3.81956e-06 0.000259331
 85300 5.22245 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82498e-06 2.9507e-07 -2.94448e-07 -2.94463e-07 3.81956e-06 0.000259332
 85320 5.22367 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82498e-06 2.95071e-07 -2.94449e-07 -2.94463e-07 3.81956e-06 0.000259332
 85340 5.2249 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82498e-06 2.95071e-07 -2.94449e-07 -2.94463e-07 3.81956e-06 0.000259332
 85360 5.22612 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82498e-06 2.95071e-07 -2.94449e-07 -2.94463e-07 3.81956e-06 0.000259332
 85380 5.22735 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82498e-06 2.95071e-07 -2.94449e-07 -2.94463e-07 3.81956e-06 0.000259332
 85400 5.22857 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81957e-06 0.000259332
 85420 5.2298 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81957e-06 0.000259332
 85440 5.23102 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81957e-06 0.000259332
 85460 5.23224 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81957e-06 0.000259332
 85480 5.23347 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81957e-06 0.000259332
 85500 5.23469 0.300089 0.283426 2.93955e-07 4.05554e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81957e-06 0.000259332
 85520 5.23592 0.300089 0.283426 2.93956e-07 4.05554e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81957e-06 0.000259332
 85540 5.23714 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81957e-06 0.000259332
 85560 5.23837 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81958e-06 0.000259332
 85580 5.23959 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82499e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81958e-06 0.000259332
 85600 5.24082 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81958e-06 0.000259332
 85620 5.24204 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81958e-06 0.000259332
 85640 5.24327 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81958e-06 0.000259332
 85660 5.24449 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81958e-06 0.000259332
 85680 5.24571 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81958e-06 0.000259332
 85700 5.24694 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95071e-07 -2.94449e-07 -2.94464e-07 3.81958e-06 0.000259332
 85720 5.24816 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95072e-07 -2.94449e-07 -2.94464e-07 3.81958e-06 0.000259332
 85740 5.24939 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81958e-06 0.000259332
 85760 5.25061 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81959e-06 0.000259332
 85780 5.25184 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81959e-06 0.000259332
 85800 5.25306 0.300089 0.283426 2.93956e-07 4.05555e-07 2.825e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81959e-06 0.000259332
 85820 5.25429 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81959e-06 0.000259332
 85840 5.25551 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81959e-06 0.000259332
 85860 5.25673 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81959e-06 0.000259332
 85880 5.25796 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81959e-06 0.000259332
 85900 5.25918 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81959e-06 0.000259332
 85920 5.26041 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94464e-07 3.81959e-06 0.000259332
 85940 5.26163 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81959e-06 0.000259332
 85960 5.26286 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81959e-06 0.000259332
 85980 5.26408 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81959e-06 0.000259332
 86000 5.26531 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86020 5.26653 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86040 5.26776 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82501e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86060 5.26898 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86080 5.2702 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86100 5.27143 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86120 5.27265 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86140 5.27388 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86160 5.2751 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86180 5.27633 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86200 5.27755 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86220 5.27878 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86240 5.28 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.8196e-06 0.000259332
 86260 5.28122 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86280 5.28245 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86300 5.28367 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86320 5.2849 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86340 5.28612 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82502e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86360 5.28735 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86380 5.28857 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86400 5.2898 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86420 5.29102 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86440 5.29224 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86460 5.29347 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86480 5.29469 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86500 5.29592 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86520 5.29714 0.300089 0.283426 2.93956e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86540 5.29837 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81961e-06 0.000259332
 86560 5.29959 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86580 5.30082 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86600 5.30204 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86620 5.30327 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86640 5.30449 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86660 5.30571 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86680 5.30694 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82503e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86700 5.30816 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86720 5.30939 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86740 5.31061 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86760 5.31184 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86780 5.31306 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86800 5.31429 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86820 5.31551 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86840 5.31673 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86860 5.31796 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81962e-06 0.000259332
 86880 5.31918 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81963e-06 0.000259332
 86900 5.32041 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81963e-06 0.000259332
 86920 5.32163 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81963e-06 0.000259332
 86940 5.32286 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95072e-07 -2.9445e-07 -2.94465e-07 3.81963e-06 0.000259332
 86960 5.32408 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95073e-07 -2.9445e-07 -2.94465e-07 3.81963e-06 0.000259332
 86980 5.32531 0.300089 0.283426 2.93957e-07 4.05555e-07 2.82504e-06 2.95073e-07 -2.9445e-07 -2.94465e-07 3.81963e-06 0.000259333
 87000 5.32653 0.300089 0.283426 2.93957e-07 4.05556e-07 2.82504e-06 2.95073e-07 -2.94451e-07 -2.94465e-07 3.81963e-06 0.000259333
